date,ticker,adj_close,volume
2024-05-08,MSFT,406.015380859375,11792300
2024-05-08,NVDA,90.37093353271484,325721000
2024-05-08,TSLA,174.72000122070312,79969500
2024-05-08,V,274.1986694335937,9029700
2024-05-09,AAPL,183.2540435791016,48983000
2024-05-09,AMZN,189.5,43368400
2024-05-09,GOOGL,168.7958221435547,15346700
2024-05-09,JNJ,142.9090118408203,6546200
2024-05-09,JPM,191.1685485839844,7977300
2024-05-09,META,473.0084838867188,9437700
2024-05-09,MSFT,407.7757568359375,14689700
2024-05-09,NVDA,88.70668029785156,378013000
2024-05-09,TSLA,171.97000122070312,65950300
2024-05-09,V,275.5340881347656,8948800
2024-05-10,AAPL,181.9913787841797,50759500
2024-05-10,AMZN,187.47999572753903,34141800
2024-05-10,GOOGL,167.49476623535156,29799900
2024-05-10,JNJ,142.9662322998047,5710600
2024-05-10,JPM,192.3978271484375,7529800
2024-05-10,META,473.7845153808594,10750000
2024-05-10,MSFT,410.1690979003906,13402300
2024-05-10,NVDA,89.83717346191406,335325000
2024-05-10,TSLA,168.47000122070312,72627200
2024-05-10,V,277.7103271484375,8986400
2024-05-13,AAPL,185.2026824951172,72044800
2024-05-13,AMZN,186.57000732421875,24898600
2024-05-13,GOOGL,167.9813995361328,31327600
2024-05-13,JNJ,144.21556091308594,5628500
2024-05-13,JPM,192.35910034179688,7049200
2024-05-13,META,465.6360778808594,14668800
2024-05-13,MSFT,409.1603088378906,15440200
2024-05-13,NVDA,90.3579330444336,289680000
2024-05-13,TSLA,171.88999938964844,67018900
2024-05-13,V,276.3749084472656,10528400
2024-05-14,AAPL,186.34603881835935,52393600
2024-05-14,AMZN,187.07000732421875,38698200
2024-05-14,GOOGL,169.17318725585938,25127100
2024-05-14,JNJ,144.36813354492188,8254200
2024-05-14,JPM,195.0499725341797,8596200
2024-05-14,META,469.4565734863281,10478600
2024-05-14,MSFT,411.968994140625,15109300
2024-05-14,NVDA,91.31450653076172,296507000
2024-05-14,TSLA,177.5500030517578,86407400
2024-05-14,V,274.7427062988281,18526100
2024-05-15,AAPL,188.6228179931641,70400000
2024-05-15,AMZN,185.9900054931641,75459900
2024-05-15,GOOGL,171.3283233642578,26948400
2024-05-15,JNJ,145.598388671875,5548000
2024-05-15,JPM,195.6307373046875,8370000
2024-05-15,META,479.0973815917969,13100500
2024-05-15,MSFT,419.171875,22239500
2024-05-15,NVDA,94.5870132446289,417735000
2024-05-15,TSLA,173.99000549316406,79663000
2024-05-15,V,278.462158203125,21288400
2024-05-16,AAPL,188.7420959472656,52845200
2024-05-16,AMZN,183.6300048828125,38834500
2024-05-16,GOOGL,172.98687744140625,27867900
2024-05-16,JNJ,147.1338348388672,7591000
2024-05-16,JPM,195.97921752929688,8497900
2024-05-16,META,470.82958984375,16608200
2024-05-16,MSFT,417.1011352539063,17530100
2024-05-16,NVDA,94.31613159179688,323952000
2024-05-16,TSLA,174.83999633789062,59812200
2024-05-16,V,277.3323059082031,10341500
2024-05-17,AAPL,188.7719268798828,41282900
2024-05-17,AMZN,184.6999969482422,33175700
2024-05-17,GOOGL,174.85401916503906,24479300
2024-05-17,JNJ,147.4771270751953,6521800
2024-05-17,JPM,198.22482299804688,9260500
2024-05-17,META,469.5162658691406,10807300
2024-05-17,MSFT,416.328369140625,15352200
2024-05-17,NVDA,92.43698120117188,359691000
2024-05-17,TSLA,177.4600067138672,77445800
2024-05-17,V,277.5899963378906,6177800
2024-05-20,AAPL,189.9351501464844,44361300
2024-05-20,AMZN,183.5399932861328,30511800
2024-05-20,GOOGL,175.7081298828125,22554400
2024-05-20,JNJ,145.4293975830078,7742300
2024-05-20,JPM,189.31008911132807,17373300
2024-05-20,META,466.4618835449219,11745100
2024-05-20,MSFT,421.4110107421875,16272100
2024-05-20,NVDA,94.73694610595705,318764000
2024-05-20,TSLA,174.9499969482422,61727400
2024-05-20,V,276.0440368652344,5460900
2024-05-21,AAPL,191.2375946044922,42309400
2024-05-21,AMZN,183.1499938964844,50839100
2024-05-21,GOOGL,176.6317596435547,16989400
2024-05-21,JNJ,145.40054321289062,5492400
2024-05-21,JPM,193.1237945556641,14420800
2024-05-21,META,462.273193359375,11742200
2024-05-21,MSFT,425.0768127441406,21453300
2024-05-21,NVDA,95.34266662597656,328946000
2024-05-21,TSLA,186.6000061035156,115266500
2024-05-21,V,273.4772033691406,6578200
2024-05-22,AAPL,189.79595947265625,34648500
2024-05-22,AMZN,183.1300048828125,28148800
2024-05-22,GOOGL,175.17184448242188,17880000
2024-05-22,JNJ,147.57327270507812,6609800
2024-05-22,JPM,191.9525604248047,9425300
2024-05-22,META,465.4072265625,10078600
2024-05-22,MSFT,426.5431518554688,18073700
2024-05-22,NVDA,94.90686798095705,548648000
2024-05-22,TSLA,180.11000061035156,88313500
2024-05-22,V,273.1105041503906,4202500
2024-05-23,AAPL,185.79920959472656,51005900
2024-05-23,AMZN,181.0500030517578,33670200
2024-05-23,GOOGL,172.3612060546875,21024900
2024-05-23,JNJ,143.9199981689453,8000400
2024-05-23,JPM,190.6071319580078,8069400
2024-05-23,META,463.4173583984375,11747900
2024-05-23,MSFT,423.0556640625,17211700
2024-05-23,NVDA,103.7518539428711,835065000
2024-05-23,TSLA,173.74000549316406,71975500
2024-05-23,V,271.77264404296875,6115900
2024-05-24,AAPL,188.88128662109372,36327000
2024-05-24,AMZN,180.75,27471600
2024-05-24,GOOGL,173.79136657714844,16579400
2024-05-24,JNJ,141.29541015625,9520600
2024-05-24,JPM,194.2756500244141,7356200
2024-05-24,META,475.7942504882813,12024300
2024-05-24,MSFT,426.18646240234375,11855300
2024-05-24,NVDA,106.42063903808594,429494000
2024-05-24,TSLA,179.24000549316406,65584500
2024-05-24,V,272.0302734375,4339700
2024-05-28,AAPL,188.8912353515625,52280100
2024-05-28,AMZN,182.1499938964844,29927000
2024-05-28,GOOGL,175.19166564941406,20572200
2024-05-28,JNJ,138.80538940429688,10499800
2024-05-28,JPM,193.1044006347656,6910200
2024-05-28,META,477.4856567382813,10175800
2024-05-28,MSFT,426.3450012207031,15718000
2024-05-28,NVDA,113.84925842285156,652728000
2024-05-28,TSLA,176.75,59736600
2024-05-28,V,268.5517272949219,6212100
2024-05-29,AAPL,189.18951416015625,53068000
2024-05-29,AMZN,182.0200042724609,32009300
2024-05-29,GOOGL,174.69512939453125,23388700
2024-05-29,JNJ,138.86309814453125,8263800
2024-05-29,JPM,191.75897216796875,6120000
2024-05-29,META,471.9538269042969,9226200
2024-05-29,MSFT,425.2055969238281,15517100
2024-05-29,NVDA,114.77283477783205,557442000
2024-05-29,TSLA,176.19000244140625,54782600
2024-05-29,V,266.4507751464844,5469700
2024-05-30,AAPL,190.1837158203125,49889100
2024-05-30,AMZN,179.32000732421875,29184700
2024-05-30,GOOGL,170.9310760498047,22931500
2024-05-30,JNJ,139.670654296875,8490300
2024-05-30,JPM,192.93988037109372,6829100
2024-05-30,META,464.6809387207031,10719600
2024-05-30,MSFT,410.8395690917969,28394500
2024-05-30,NVDA,110.44979858398438,484553000
2024-05-30,TSLA,178.7899932861328,77618400
2024-05-30,V,268.868896484375,4901900
2024-05-31,AAPL,191.13815307617188,75158300
2024-05-31,AMZN,176.44000244140625,58903900
2024-05-31,GOOGL,171.31838989257812,37638900
2024-05-31,JNJ,141.00697326660156,14621200
2024-05-31,JPM,196.13409423828125,14417900
2024-05-31,META,464.4620361328125,16919800
2024-05-31,MSFT,411.2953186035156,47995300
2024-05-31,NVDA,109.58319854736328,613263000
2024-05-31,TSLA,178.0800018310547,67314600
2024-05-31,V,270.0185241699219,8910000
2024-06-03,AAPL,192.9078826904297,50080500
2024-06-03,AMZN,178.33999633789062,30786600
2024-06-03,GOOGL,171.9838104248047,27459100
2024-06-03,JNJ,142.0356903076172,7329200
2024-06-03,JPM,195.3500518798828,6444300
2024-06-03,META,475.0679626464844,11279400
2024-06-03,MSFT,409.70013427734375,17484700
2024-06-03,NVDA,114.94775390625,438392000
2024-06-03,TSLA,176.2899932861328,68568900
2024-06-03,V,267.9571533203125,4838800
2024-06-04,AAPL,193.2260284423828,47471400
2024-06-04,AMZN,179.33999633789062,27198400
2024-06-04,GOOGL,172.5995635986328,26879600
2024-06-04,JNJ,142.09336853027344,8876400
2024-06-04,JPM,192.77532958984372,6848300
2024-06-04,META,474.5704956054688,7088700
2024-06-04,MSFT,412.22662353515625,14348900
2024-06-04,NVDA,116.38410186767578,403324000
2024-06-04,TSLA,174.77000427246094,60056300
2024-06-04,V,269.9788513183594,4188500
2024-06-05,AAPL,194.7372283935547,54156800
2024-06-05,AMZN,181.27999877929688,32116400
2024-06-05,GOOGL,174.20846557617188,22068500
2024-06-05,JNJ,140.33401489257812,5891300
2024-06-05,JPM,190.93621826171875,8351600
2024-06-05,META,492.5488586425781,15690500
2024-06-05,MSFT,420.09326171875,16988000
2024-06-05,NVDA,122.3843765258789,528402000
2024-06-05,TSLA,175.0,57953800
2024-06-05,V,272.04022216796875,5368700
2024-06-06,AAPL,193.3552703857422,41181800
2024-06-06,AMZN,185.0,31371200
2024-06-06,GOOGL,175.5194091796875,23251000
2024-06-06,JNJ,140.7666473388672,5016300
2024-06-06,JPM,190.59744262695312,7640300
2024-06-06,META,491.2554626464844,10667300
2024-06-06,MSFT,420.5985412597656,14861300
2024-06-06,NVDA,120.94304656982422,664696000
2024-06-06,TSLA,177.94000244140625,69887000
2024-06-06,V,274.5574645996094,4862400
2024-06-07,AAPL,195.75132751464844,53103900
2024-06-07,AMZN,184.3000030517578,28021500
2024-06-07,GOOGL,173.26495361328125,19661400
2024-06-07,JNJ,141.4011688232422,5111600
2024-06-07,JPM,193.54000854492188,6964500
2024-06-07,META,490.4595336914063,9380700
2024-06-07,MSFT,419.9347534179688,13621700
2024-06-07,NVDA,120.83308410644533,412386000
2024-06-07,TSLA,177.47999572753906,56244900
2024-06-07,V,276.17291259765625,4515600
2024-06-10,AAPL,192.00314331054688,97010200
2024-06-10,AMZN,187.05999755859372,34445600
2024-06-10,GOOGL,174.01068115234375,23726700
2024-06-10,JNJ,141.44923400878906,5749900
2024-06-10,JPM,193.2108917236328,6070800
2024-06-10,META,500.0505981445313,11220900
2024-06-10,MSFT,423.9176330566406,13982900
2024-06-10,NVDA,121.73467254638672,313434100
2024-06-10,TSLA,173.7899932861328,50774600
2024-06-10,V,272.57537841796875,5213800
2024-06-11,AAPL,205.95199584960935,172373300
2024-06-11,AMZN,187.22999572753903,27265100
2024-06-11,GOOGL,175.61151123046875,21540600
2024-06-11,JNJ,141.093505859375,5661200
2024-06-11,JPM,188.1291961669922,9235300
2024-06-11,META,504.8959045410156,9673700
2024-06-11,MSFT,428.6831970214844,14551100
2024-06-11,NVDA,120.8650131225586,222551200
2024-06-11,TSLA,170.66000366210938,64761900
2024-06-11,V,272.2087097167969,6244600
2024-06-12,AAPL,211.8377685546875,198134300
2024-06-12,AMZN,186.88999938964844,33984200
2024-06-12,GOOGL,176.77479553222656,27864700
2024-06-12,JNJ,139.795654296875,6180500
2024-06-12,JPM,185.38992309570312,12751300
2024-06-12,META,506.2589111328125,11983200
2024-06-12,MSFT,436.98577880859375,22366200
2024-06-12,NVDA,125.15340423583984,299595000
2024-06-12,TSLA,177.2899932861328,90389400
2024-06-12,V,267.89764404296875,7536600
2024-06-13,AAPL,213.00099182128903,97862700
2024-06-13,AMZN,183.8300018310547,39721500
2024-06-13,GOOGL,174.1598358154297,20913300
2024-06-13,JNJ,139.8341064453125,6840400
2024-06-13,JPM,187.45166015625,8587800
2024-06-13,META,501.54302978515625,9954600
2024-06-13,MSFT,437.5009765625,15960600
2024-06-13,NVDA,129.561767578125,260704500
2024-06-13,TSLA,182.47000122070312,118984100
2024-06-13,V,268.7598876953125,7361200
2024-06-14,AAPL,211.26112365722656,70122700
2024-06-14,AMZN,183.66000366210935,25456400
2024-06-14,GOOGL,175.780517578125,18063600
2024-06-14,JNJ,139.92062377929688,4075300
2024-06-14,JPM,187.5677795410156,6874000
2024-06-14,META,502.1007080078125,10243300
2024-06-14,MSFT,438.4818420410156,13582000
2024-06-14,NVDA,131.8309326171875,309320400
2024-06-14,TSLA,178.00999450683594,82038200
2024-06-14,V,268.2346496582031,8537300
2024-06-17,AAPL,215.41696166992188,93728300
2024-06-17,AMZN,184.05999755859372,35601900
2024-06-17,GOOGL,176.2279815673828,19618500
2024-06-17,JNJ,140.31478881835938,6666600
2024-06-17,JPM,188.72930908203125,8725400
2024-06-17,META,504.56060791015625,11266600
2024-06-17,MSFT,444.228271484375,20790000
2024-06-17,NVDA,130.93125915527344,288504400
2024-06-17,TSLA,187.44000244140625,109786100
2024-06-17,V,268.7400817871094,9258200
2024-06-18,AAPL,213.0507049560547,79943300
2024-06-18,AMZN,182.80999755859372,36659200
2024-06-18,GOOGL,174.09022521972656,21869900
2024-06-18,JNJ,140.02635192871094,6156600
2024-06-18,JPM,190.6845550537109,9023000
2024-06-18,META,497.4497375488281,13060400
2024-06-18,MSFT,442.2170104980469,17112500
2024-06-18,NVDA,135.529541015625,294335100
2024-06-18,TSLA,184.8600006103516,68982300
2024-06-18,V,271.1680908203125,6707500
2024-06-20,AAPL,208.4673614501953,86172500
2024-06-20,AMZN,186.1000061035156,44726800
2024-06-20,GOOGL,175.29331970214844,20160100
2024-06-20,JNJ,142.0741424560547,8749700
2024-06-20,JPM,192.3010406494141,8731100
2024-06-20,META,499.6507568359375,11801200
2024-06-20,MSFT,441.5829162597656,19877400
2024-06-20,NVDA,130.73133850097656,517768400
2024-06-20,TSLA,181.57000732421875,55893100
2024-06-20,V,274.33941650390625,10164400
2024-06-21,AAPL,206.2900390625,241805100
2024-06-21,AMZN,189.0800018310547,70792500
2024-06-21,GOOGL,178.6043243408203,57759000
2024-06-21,JNJ,143.00669860839844,15172300
2024-06-21,JPM,190.0070037841797,20972100
2024-06-21,META,492.759033203125,22359200
2024-06-21,MSFT,445.625244140625,34187100
2024-06-21,NVDA,126.52288818359376,649445800
2024-06-21,TSLA,183.00999450683597,61937300
2024-06-21,V,272.7537841796875,14594700
2024-06-24,AAPL,206.936279296875,80727000
2024-06-24,AMZN,185.57000732421875,50610400
2024-06-24,GOOGL,178.19664001464844,18298000
2024-06-24,JNJ,143.36241149902344,6914700
2024-06-24,JPM,192.5043029785156,9785900
2024-06-24,META,496.8721618652344,13525300
2024-06-24,MSFT,443.5347595214844,15913700
2024-06-24,NVDA,118.0660400390625,476060900
2024-06-24,TSLA,182.5800018310547,61992100
2024-06-24,V,273.8240661621094,24149600
2024-06-25,AAPL,207.8609161376953,55549700
2024-06-25,AMZN,186.33999633789065,45366400
2024-06-25,GOOGL,182.97918701171875,23130200
2024-06-25,JNJ,141.50692749023438,5912500
2024-06-25,JPM,191.72027587890625,6862500
2024-06-25,META,508.514404296875,12063200
2024-06-25,MSFT,446.784423828125,16413400
2024-06-25,NVDA,126.0430679321289,414192600
2024-06-25,TSLA,187.3500061035156,62905700
2024-06-25,V,271.07891845703125,18325800
2024-06-26,AAPL,212.01670837402344,66213200
2024-06-26,AMZN,193.6100006103516,65103900
2024-06-26,GOOGL,182.83004760742188,19839000
2024-06-26,JNJ,141.15121459960938,5267800
2024-06-26,JPM,191.10076904296875,7758600
2024-06-26,META,511.0241088867188,8882300
2024-06-26,MSFT,447.9832153320313,16507000
2024-06-26,NVDA,126.35295867919922,362975900
2024-06-26,TSLA,196.3699951171875,95737100
2024-06-26,V,271.1482849121094,12172000
2024-06-27,AAPL,212.8618011474609,49772700
2024-06-27,AMZN,197.8500061035156,74397500
2024-06-27,GOOGL,184.35130310058597,18848900
2024-06-27,JNJ,140.1705780029297,5739200
2024-06-27,JPM,192.7849884033203,7913500
2024-06-27,META,517.4378051757812,10121200
2024-06-27,MSFT,448.6668701171875,14806300
2024-06-27,NVDA,123.94384002685548,252571700
2024-06-27,TSLA,197.4199981689453,72746500
2024-06-27,V,264.2010803222656,10529100
2024-06-28,AAPL,209.4019317626953,82542700
2024-06-28,AMZN,193.25,76930200
2024-06-28,GOOGL,181.10992431640625,29156600
2024-06-28,JNJ,140.5166778564453,10495700
2024-06-28,JPM,195.7759246826172,15307600
2024-06-28,META,502.1604614257813,15855100
2024-06-28,MSFT,442.8213806152344,28362300
2024-06-28,NVDA,123.49402618408205,315516700
2024-06-28,TSLA,197.8800048828125,95438100
2024-06-28,V,260.1180114746094,13957300
2024-07-01,AAPL,215.49647521972656,60402900
2024-07-01,AMZN,197.1999969482422,41192000
2024-07-01,GOOGL,181.9451141357422,16006100
2024-07-01,JNJ,140.78585815429688,5144400
2024-07-01,JPM,198.8636779785156,10205800
2024-07-01,META,502.6185607910156,10328200
2024-07-01,MSFT,452.5110473632813,17662800
2024-07-01,NVDA,124.25375366210938,284885500
2024-07-01,TSLA,209.8600006103516,135691400
2024-07-01,V,260.881103515625,7955800
2024-07-02,AAPL,218.9961395263672,58046200
2024-07-02,AMZN,200.0,45600000
2024-07-02,GOOGL,184.18228149414065,17372500
2024-07-02,JNJ,140.39169311523438,5492000
2024-07-02,JPM,202.1353302001953,7802900
2024-07-02,META,507.4189147949219,7739500
2024-07-02,MSFT,455.0374755859375,13979800
2024-07-02,NVDA,122.62434387207033,218374000
2024-07-02,TSLA,231.25999450683597,205047900
2024-07-02,V,265.8264465332031,8697800
2024-07-03,AAPL,220.2687225341797,37369800
2024-07-03,AMZN,197.58999633789065,31597900
2024-07-03,GOOGL,184.7589874267578,10242100
2024-07-03,JNJ,140.06483459472656,3246200
2024-07-03,JPM,201.9998321533203,5560900
2024-07-03,META,507.8770446777344,6005600
2024-07-03,MSFT,456.513671875,9932800
2024-07-03,NVDA,128.2322540283203,215749000
2024-07-03,TSLA,246.38999938964844,166561500
2024-07-03,V,266.57958984375,5017800
2024-07-05,AAPL,225.0310211181641,60412400
2024-07-05,AMZN,200.0,39858900
2024-07-05,GOOGL,189.51168823242188,20967500
2024-07-05,JNJ,140.8243408203125,4888500
2024-07-05,JPM,199.3232269287109,8093100
2024-07-05,META,537.7046508789062,21354100
2024-07-05,MSFT,463.2409973144531,16000300
2024-07-05,NVDA,125.78317260742188,214176700
2024-07-05,TSLA,251.5200042724609,154501200
2024-07-05,V,267.93731689453125,7986400
2024-07-08,AAPL,226.50247192382807,59085900
2024-07-08,AMZN,199.2899932861328,34767300
2024-07-08,GOOGL,187.9506378173828,21035900
2024-07-08,JNJ,139.86293029785156,5260200
2024-07-08,JPM,199.69308471679688,8707000
2024-07-08,META,527.157958984375,14917500
2024-07-08,MSFT,461.9331665039063,12962300
2024-07-08,NVDA,128.1522674560547,237677300
2024-07-08,TSLA,252.94000244140625,157219600
2024-07-08,V,264.0127868652344,8561100
2024-07-09,AAPL,227.3574981689453,48076100
2024-07-09,AMZN,199.33999633789065,32700100
2024-07-09,GOOGL,187.9009246826172,15121400
2024-07-09,JNJ,141.372314453125,5890400
2024-07-09,JPM,202.08740234375,9058900
2024-07-09,META,527.8351440429688,8753200
2024-07-09,MSFT,455.2950744628906,17207200
2024-07-09,NVDA,131.33111572265625,285366600
2024-07-09,TSLA,262.3299865722656,160210900
2024-07-09,V,263.0614318847656,6431300
2024-07-10,AAPL,231.6326141357422,62627700
2024-07-10,AMZN,199.7899932861328,32883800
2024-07-10,GOOGL,190.0883636474609,15952500
2024-07-10,JNJ,143.660400390625,6093200
2024-07-10,JPM,202.25286865234372,8328500
2024-07-10,META,532.5059814453125,10983300
2024-07-10,MSFT,461.9430847167969,18196100
2024-07-10,NVDA,134.85980224609375,248978600
2024-07-10,TSLA,263.260009765625,128519400
2024-07-10,V,260.643310546875,9635500
2024-07-11,AAPL,226.25390625,64710600
2024-07-11,AMZN,195.0500030517578,44565000
2024-07-11,GOOGL,184.51040649414065,25625800
2024-07-11,JNJ,143.9199981689453,6350400
2024-07-11,JPM,201.91221618652344,10658100
2024-07-11,META,510.6058654785156,16458300
2024-07-11,MSFT,450.4997863769531,23111200
2024-07-11,NVDA,127.3525848388672,374782700
2024-07-11,TSLA,241.02999877929688,221707300
2024-07-11,V,260.1972961425781,8803600
2024-07-12,AAPL,229.20672607421875,53046500
2024-07-12,AMZN,194.4900054931641,30598500
2024-07-12,GOOGL,184.0132598876953,22898400
2024-07-12,JNJ,144.09304809570312,5336400
2024-07-12,JPM,199.4692230224609,15443400
2024-07-12,META,496.8323364257813,19750500
2024-07-12,MSFT,449.3603820800781,16324300
2024-07-12,NVDA,129.19192504882812,252680500
2024-07-12,TSLA,248.22999572753903,155955800
2024-07-12,V,263.35870361328125,6627800
2024-07-15,AAPL,233.04440307617188,62631300
2024-07-15,AMZN,192.72000122070312,40683200
2024-07-15,GOOGL,185.4649200439453,16474000
2024-07-15,JNJ,143.47776794433594,6711400
2024-07-15,JPM,204.4428253173828,10719700
2024-07-15,META,494.1333923339844,12539200
2024-07-15,MSFT,449.7666320800781,14429400
2024-07-15,NVDA,128.39219665527344,208326200
2024-07-15,TSLA,252.63999938964844,146912900
2024-07-15,V,266.04443359375,6845200
2024-07-16,AAPL,233.4619903564453,43234300
2024-07-16,AMZN,193.0200042724609,33994700
2024-07-16,GOOGL,182.86981201171875,18290700
2024-07-16,JNJ,145.17941284179688,6469600
2024-07-16,JPM,207.91749572753903,11557000
2024-07-16,META,487.7894287109375,14075800
2024-07-16,MSFT,445.3676452636719,17175700
2024-07-16,NVDA,126.31297302246094,214769500
2024-07-16,TSLA,256.5599975585937,126332500
2024-07-16,V,266.8372802734375,7869900
2024-07-17,AAPL,227.5563507080078,57345900
2024-07-17,AMZN,187.92999267578125,48076100
2024-07-17,GOOGL,179.9863739013672,20734100
2024-07-17,JNJ,150.53436279296875,13801400
2024-07-17,JPM,211.0807342529297,11572500
2024-07-17,META,460.1029357910156,28076600
2024-07-17,MSFT,439.4230346679688,21778000
2024-07-17,NVDA,117.94608306884766,390086200
2024-07-17,TSLA,248.5,115584800
2024-07-17,V,270.2563781738281,5324700
2024-07-18,AAPL,222.8834991455078,66034600
2024-07-18,AMZN,183.75,51043600
2024-07-18,GOOGL,176.67538452148438,25315700
2024-07-18,JNJ,149.4191436767578,10166200
2024-07-18,JPM,204.37466430664065,12415100
2024-07-18,META,473.9063415527344,19267200
2024-07-18,MSFT,436.3021545410156,20794800
2024-07-18,NVDA,121.04492950439452,320979500
2024-07-18,TSLA,249.22999572753903,110869000
2024-07-18,V,266.7381896972656,5550800
2024-07-19,AAPL,223.0127410888672,49151500
2024-07-19,AMZN,183.1300048828125,43081800
2024-07-19,GOOGL,176.6455535888672,18881900
2024-07-19,JNJ,148.7173309326172,7398000
2024-07-19,JPM,204.18002319335935,8095900
2024-07-19,META,474.842529296875,15149400
2024-07-19,MSFT,433.0722351074219,20940400
2024-07-19,NVDA,117.8861083984375,217223800
2024-07-19,TSLA,239.1999969482422,87403900
2024-07-19,V,263.0811767578125,6839900
2024-07-22,AAPL,222.66477966308597,48201800
2024-07-22,AMZN,182.5500030517578,39931900
2024-07-22,GOOGL,180.63267517089844,24100300
2024-07-22,JNJ,148.28469848632812,6840600
2024-07-22,JPM,204.66665649414065,7663200
2024-07-22,META,485.4091491699219,12023100
2024-07-22,MSFT,438.8484191894531,15808800
2024-07-22,NVDA,123.49402618408205,258068900
2024-07-22,TSLA,251.50999450683597,101225400
2024-07-22,V,265.31109619140625,5313600
2024-07-23,AAPL,223.70870971679688,39960300
2024-07-23,AMZN,186.41000366210935,47537700
2024-07-23,GOOGL,180.75196838378903,36352700
2024-07-23,JNJ,146.4676971435547,6261900
2024-07-23,JPM,204.71533203125,5557300
2024-07-23,META,486.6939086914063,9455500
2024-07-23,MSFT,440.7408142089844,13107100
2024-07-23,NVDA,122.54436492919922,173911000
2024-07-23,TSLA,246.3800048828125,111928200
2024-07-23,V,262.417236328125,8109200
2024-07-24,AAPL,217.276123046875,61777600
2024-07-24,AMZN,180.8300018310547,41532400
2024-07-24,GOOGL,171.644287109375,49585200
2024-07-24,JNJ,150.24594116210938,7168200
2024-07-24,JPM,203.02175903320312,7119000
2024-07-24,META,459.3858947753906,17649700
2024-07-24,MSFT,424.9380798339844,26805800
2024-07-24,NVDA,114.2074737548828,327776900
2024-07-24,TSLA,215.9900054931641,167942900
2024-07-24,V,251.8924102783203,13065900
2024-07-25,AAPL,216.2321929931641,51391200
2024-07-25,AMZN,179.85000610351562,44464200
2024-07-25,GOOGL,166.3248291015625,44852000
2024-07-25,JNJ,153.47621154785156,10019600
2024-07-25,JPM,203.09963989257807,6403800
2024-07-25,META,451.5579833984375,18240500
2024-07-25,MSFT,414.53509521484375,29943800
2024-07-25,NVDA,112.23820495605467,460067000
2024-07-25,TSLA,220.25,100636500
2024-07-25,V,251.46624755859372,8573300
2024-07-26,AAPL,216.6994781494141,41601300
2024-07-26,AMZN,182.5,29506000
2024-07-26,GOOGL,166.04641723632812,41336900
2024-07-26,JNJ,154.43760681152344,8356900
2024-07-26,JPM,206.5743560791016,8027800
2024-07-26,META,463.79779052734375,14222400
2024-07-26,MSFT,421.3416137695313,23583800
2024-07-26,NVDA,113.0179214477539,293399100
2024-07-26,TSLA,219.8000030517578,94604100
2024-07-26,V,257.1349792480469,7062200
2024-07-29,AAPL,216.9778594970703,36311800
2024-07-29,AMZN,183.1999969482422,33270100
2024-07-29,GOOGL,168.5619659423828,20293800
2024-07-29,JNJ,152.4379119873047,5625000
2024-07-29,JPM,205.22146606445312,6533600
2024-07-29,META,463.8077392578125,11339600
2024-07-29,MSFT,422.78814697265625,15125800
2024-07-29,NVDA,111.5484619140625,248152100
2024-07-29,TSLA,232.1000061035156,129201800
2024-07-29,V,259.2558288574219,6068100
2024-07-30,AAPL,217.5346221923828,41643800
2024-07-30,AMZN,181.7100067138672,39508600
2024-07-30,GOOGL,169.31764221191406,18959700
2024-07-30,JNJ,155.10096740722656,6545700
2024-07-30,JPM,209.4456024169922,8850700
2024-07-30,META,461.2980651855469,11390400
2024-07-30,MSFT,419.0133666992188,32687600
2024-07-30,NVDA,103.69139862060548,486833300
2024-07-30,TSLA,222.6199951171875,100560300
2024-07-30,V,260.74237060546875,5941800
2024-07-31,AAPL,220.795654296875,50036300
2024-07-31,AMZN,186.97999572753903,41667300
2024-07-31,GOOGL,170.5604705810547,25729100
2024-07-31,JNJ,151.7553253173828,8293200
2024-07-31,JPM,207.119384765625,9071600
2024-07-31,META,472.8905029296875,24285800
2024-07-31,MSFT,414.485595703125,42891400
2024-07-31,NVDA,116.97643280029295,473174200
2024-07-31,TSLA,232.07000732421875,67497000
2024-07-31,V,263.28936767578125,7642500
2024-08-01,AAPL,217.09718322753903,62501000
2024-08-01,AMZN,184.07000732421875,70435600
2024-08-01,GOOGL,169.7849578857422,24531400
2024-08-01,JNJ,154.55294799804688,7213400
2024-08-01,JPM,202.4086151123047,10918600
2024-08-01,META,495.7069396972656,43083100
2024-08-01,MSFT,413.2569885253906,30296400
2024-08-01,NVDA,109.16935729980467,523462300
2024-08-01,TSLA,216.8600006103516,83861900
2024-08-01,V,263.5470275878906,7269700
2024-08-02,AAPL,218.58848571777344,105568600
2024-08-02,AMZN,167.89999389648438,141448400
2024-08-02,GOOGL,165.7083740234375,29130100
2024-08-02,JNJ,157.80245971679688,11280400
2024-08-02,JPM,193.82403564453125,18041700
2024-08-02,META,486.1461486816406,24044700
2024-08-02,MSFT,404.7166442871094,29437900
2024-08-02,NVDA,107.23007202148438,482027500
2024-08-02,TSLA,207.6699981689453,82880100
2024-08-02,V,264.1911926269531,7017900
2024-08-05,AAPL,208.0597381591797,119548600
2024-08-05,AMZN,161.02000427246094,83149400
2024-08-05,GOOGL,158.34066772460938,53630700
2024-08-05,JNJ,155.0240478515625,12032200
2024-08-05,JPM,189.69720458984372,13927000
2024-08-05,META,473.786865234375,21396200
2024-08-05,MSFT,391.4998474121094,40709200
2024-08-05,NVDA,100.41261291503906,552842400
